id,cites,cited_by,reference
8546,41.0,44.0,"['Bingley, Paul and Ian Walker (1997), The Labour Supply, Unemployment and Participation of Lone Mothers in In-Work Transfer Programs, Economic Journal , 107, 1375-1390.', 'Blank, Rebecca (2000), Declining Caseloads / Increased Work: What Can We Conclude about the Effects of Welfare Reform, prepared for conference Welfare Reform Four Years Later , Federal Reserve Bank of New York.', 'Blank, R.M., Card, D.E., and Robins, P.K. (2000), Financial Incentives for Increasing Work and Income Among Low-Income Families in Finding Jobs: Work and Welfare Reform , David Card and Rebecca M. Blank (eds), New York: Russell Sage Foundation.', 'Blundell, Richard, Alan Duncan and Costas Meghir (1998), Estimating Labour Supply Responses using Tax Policy Reforms, Econometrica, 66, 827-861.', 'Blundell, R. W, Duncan, A.S., McCrae, J. and Meghir, C. (2000), The Labour Market Impact of the Working Families Tax Credit, Fiscal Studies, 21, 65- 74.', 'Blundell, R. (2000), Work Incentives and In-Work Benefit Reforms: A Review, Oxford Review of Economic Policy , 16(1).', 'Blundell, R. (2001), Welfare Reform for Low Income Workers, Oxford Economic Papers, 53, 189-214.', 'Blundell, R and V. Fry (1986), Modeling the Take-Up of Means Tested Benefits: The Case of Housing Benefits in the UK, Economic Journal, 83, 18-34.', 'Blundell, R. and Reed, H. (2000), The Employment Effects of the Working Families Tax Credit, http://www.ifs.org.uk/labmarket/wftc_bn.pdf .', 'Blundell, R.W. and MaCurdy, T. (1999), Labor Supply: A Review of Alternative Approaches, in O. Ashenfelter and D. Card (eds), Handbook of Labor Economics Vol III, Elsevier North-Holland.', 'Card, David and Philip K. Robins (1998), Do Financial Incentives Encourage Welfare Recipients To Work?, Research in Labor Economics, 17, pp 1-56.', 'Card, David and Philip K. Robins (1999), Measuring Wage Progression Among Former Welfare Recipients, Center for Labor Economic, Discussion Paper, Berkeley, September.', 'Cossa, R., Heckman, J.L. and Lochner, L. (1999), Wage Subsidies and Skill Formation: A Study of the Earned Income Tax Credit, mimeo.', 'Department of Social Security (various years c), Client Group Analysis - Working Age, London: Government Statistical Service. Dickens, Richard, and David Ellwood (2001), Whither Poverty in Great Britain and the United States? The Determinants of Changing Poverty and Whether Work will Work, mimeo, Centre for Economic Performance, London; prepared for the NBER Premier League volume.', 'Dickert, Stacy, Scott Houser and John Karl Scholtz (1995), The Earned Income Tax Credit and Transfer program: A Study of Labor market and Program Participation, in Tax Policy and the Economy , vol 9, James Poterba, ed.', 'Dilnot, Andrew and Alan Duncan (1992), Lone Mothers, Family Credit and Paid Work, Fiscal Studies, 13, pp.1-21.', 'Dilnot, Andrew, John Kay and Chris Morris (1984), The Reform of Social Security, Oxford: Oxford University Press.', 'Eissa, Nada and Hilary Hoynes (1998), The Earned Income Tax Credit and the Labor Supply of Married Couples, National Bureau of Economic Research, Working paper 6856, December.', 'Eissa, Nada and Jeffrey Liebman (1996), Labor Supply Response to the Earned Income Tax Credit, Quarterly Journal of Economics, CXI, 605-637.', 'Ellwood, David, T. (1999), The Impact of EITC and other Social Programs on Work and Marriage in the United States, mimeo John F. Kennedy School of Government, Harvard University.', 'Giles, C., Johnson, P. and McCrae, J. (1997), Housing Benefit and the Financial Returns to Employment for Tenants in the Social Sector, Fiscal Studies , 18, 49-72.', 'Gladden, T. and Christopher Taber, (2000) Wage Progression among Less Skilled Workers in Finding Jobs: Work and Welfare Reform , David Card and Rebecca M. Blank (eds), New York: Russell Sage Foundation.', 'Gregg, Paul, Paul Johnson and Howard Reed (1999), Entering Work and the British tax and benefit System, IFS Monograph, London.', 'Heckman, James J., (1974), Effects of Child-Care Programs on Womens Work Effort, Journal of Political Economy , 82(2), S136-S163.', 'HM Treasury (1999b), Supporting Children Through the Tax and Benefit System , The Modernisation of Britains Tax and Benefit System 5.', 'Holtzblatt, Janet and Jeffrey Liebman. (1998), The EITC Abroad: Implications of the British Working Families tax Credit for Pay-As-You-Earn Administration of the EITC, prepared for the 91 st Annual Conference on Taxation, National Tax Association.', 'Hoynes, Hilary Williamson (1996). Welfare Transfers in Two-Parent Families: Labor Supply and Welfare Participation Under the AFDC-UP Program, Econometrica , Volume 64 No. 2, 295-332, March 1996.', 'Hoynes, Hilary Williamson (2000). The Employment and Earnings of Less Skilled Workers Over the Business Cycle, in Finding Jobs: Work and Welfare Reform , edited by Rebecca Blank and David Card. Russell Sage Foundation: New York, pp 23-71.', 'Hoynes, Hilary Williamson and Thomas MaCurdy (1994). Has the Decline in Benefits Shortened Welfare Spells?, American Economic Review , Volume 84 No. 2, 43-48.', 'Keane, M.P. and Moffitt, R. (1998), A Structural Model of Multiple Welfare Program Participation and Labor Supply, International Economic Review 39 553-589.', 'Liebman, Jeffrey B. (1998). The Impact of the Earned Income Tax Credit on Incentives and Income Distribution in James M. Poterba, ed. Tax Policy and the Economy, vol 12.', 'Meyer, Bruce and Dan T. Rosenbaum (1999) Welfare, the Earned Income Tax Credit, and the Labor Supply of Single Mothers. National Bureau of Economic Research Working Paper 7363, September 1999.', 'Meyer, Bruce and Dan T. Rosenbaum (2000) Making Single Mothers Work: Recent Tax and Welfare Policy and its Effects. National Bureau of Economic Research Working Paper 7491, January 2000.', 'Moffitt, Robert and Kenneth Kehrer (1981), The Effect of Tax and Transfer programs on Labor Supply: the Evidence from the Income Maintenance 33 Experiments. In R.G. Ehrenberg, ed. Research in Labor Economics , Volume 4: 103-150. Greenwich, Connecticut: JAI Press.', 'Moffitt, Robert (1998),The Effect of Welfare on Marriage and Fertility, in Robert Moffitt, editor, Welfare, The Family and Reproductive Behavior . National Research Council, National Academy of Sciences, Washington, D.C. NA Press.', 'Neumark, D. and Wascher, W. (2000), Using the EITC to Help Poor Families: New Evidence and a Comparison with the Minimum Wage, NBER Working Paper 7599.', 'Scholz, J. Karl. (1994), ``The Earned Income Tax Credit: Participation, Compliance, and Anti-Poverty Effectiveness. , National Tax Journal , 48, 63-85.', 'Scholz, J.K. (1996), ``In-Work Benefits in the United States: The Earned Income Tax Credit, Economic Journal , 106, 156-169.', 'Schoeni, Robert and Rebecca Blank (2000), What Has Welfare Reform Accomplished? Impacts on Welfare Participation, Employment, Income, Poverty, and Family Structure. National Bureau of Economic Research Working Paper 7627, March 2000.', 'U.S. House of Representatives (2000). Background Materials and Data on Programs Within the Jurisdiction of the Committee on Ways and Means. Washington D.C.: Government Printing Office.', 'Walker, R. and Wiseman, I. (1997), The Possibility of a British Earned Income Tax Credit, Fiscal Studies , 18(4).']"
8547,,,
8548,,,
8554,,,
8556,,,
8559,,,
8560,,,
8561,,,
8562,,,
8567,,,
8571,,,
8573,,,
8574,,,
8575,,,
8580,,,
8582,,,
8586,,,
8587,,,
8589,,,
8590,,,
8591,,,
8593,,,
8594,,,
8595,,,
8599,,,
8600,,,
8602,,,
8606,,,
8607,,,
8608,,,
8609,,,
8610,,,
8611,,,
8616,,,
8618,,,
8621,,,
8622,,,
8625,,,
8626,,,
8634,,,
8638,,,
8639,,,
8642,,,
8643,,,
8647,,,
8648,,,
8651,,,
8654,,,
8657,,,
8659,,,
8661,,,
8662,,,
8663,,,
8665,,,
8666,,,
8669,,,
8674,,,
8678,,,
8682,,,
8685,,,
8688,,,
8692,,,
8696,,,
8698,,,
8702,,,
8703,,,
8704,,,
8705,,,
8707,,,
8709,,,
8711,,,
8714,,,
8716,39.0,102.0,"['Bailey, J.D. (1959), Australian Borrowing in Scotland in the Nineteenth Century, Economic History Review 12, pp.268-279.', 'Baskin, Jonathan and Paul Miranti, Jr. (1997), A History of Corporate Finance, Cambridge: Cambridge University Press.', ""Bordo, Michael and Barry Eichengreen (1999), Is Our Current International Economic Environment Unusually Crisis Prone'DONE' in David Gruen and Luke Gower (eds), Capital Flows and the International Financial System, Sydney: Reserve Bank of Australia, pp.18-75."", ""Bordo, Michael, Barry Eichengreen and Douglas Irwin (1999), Is Globalization Today Really Different from Globalization a Hundred Years Ago'DONE' Brookings Trade Policy Forum 1999, pp.173."", ""Bordo, Michael, Barry Eichengreen, Daniela Klingebiel and Soledad Maria Martinez Peria (2001), Is the Crisis Problem Growing More Severe'DONE' Economic Policy 24, pp.51-82."", 'Bordo, Michael and Marc Flandreau (2001), Core, Periphery, Exchange Rate Regimes and Globalization, NBER Working Paper (November).', 'Bordo, Michael and Finn Kydland (1995), The Gold Standard as a Contingent Rule, Explorations in Economic History 32, pp.423-464.', ""Bordo, Michael and Antu Murshid (2001), Are Financial Crises Becoming More Contagious: What is the Historical Evidence on Contagion'DONE' in Stijn Claessens and Kristin J. Forbes (eds), International Financial Contagion, Boston: Kluwer, pp.367-403."", 'Bordo, Michael and Hugh Rockoff (1996), The Gold Standard as a Good-Housekeeping Seal of Approval, Journal of Economic History 56, pp.389-428.', 'Bordo, Michael and Anna Schwartz (1996), The Operation of the Specie Standard: Evidence for Core and Peripheral Countries, in Jorge Braga de Macedo, Barry Eichengreen and Jaime Reis (eds), Currency Convertibility: The Gold Standard and Beyond, London: Routledge, pp.11-86.', 'Calvo, Guillermo and Enrique Mendoza (2000), Rational Herding and the Globalization of Financial Markets, Journal of International Economics 51, pp.79-114.', 'Calvo, Guillermo, Leo Leiderman and Carmen Reinhart (1993), Capital Inflows and Real Exchange Rate Appreciation in Latin America, Staff Papers 30, pp.108-131.', 'Delargy, P.J.R. and Charles Goodhart (1999), Financial Crises: Plus ca change, plus cest la meme chose, Special Paper no. 108, LSE Financial Markets Group (January).', 'Eichengreen, Barry (1996), Globalizing Capital: A History of the International Monetary System, Princeton: Princeton University Press.', 'Eichengreen, Barry (1999), The Baring Crisis in a Mexican Mirror, International Political Science Review 20, pp.249-270.', 'Eichengreen, Barry and Andrew Rose (2000), Staying Afloat When the Wind Shifts: External Factors and Emerging-Market Banking Crises, in Guillermo Calvo, Rudiger Dornbusch and Maurice Obstfeld (eds), Money, Capital Mobility and Trade: Essays in Honor of Robert Mundell, Cambridge, Mass.: MIT Press, pp.171-206.', 'Feis, Herbert (1930), Europe, the Worlds Banker, New Haven: Yale University Press.', 'Fishlow, Albert (1986), Lessons from the Past: Capital Markets During the 19 th Century and the Interwar Period, in Miles Kahler (ed.), The Politics of International Debt, Ithaca: Cornell University Press, pp.37-94.', 'Goodhart, Charles (1988), The Evolution of Central Banks, Cambridge, Mass.: MIT Press.', 'Goodhart, Charles and P.J.R. Delargy (1998), Financial Crises: Plus ca change, plus cest la meme chose, International Finance 1, pp.261-287.', 'Gorton, Gary (1987), Bank Suspension of Convertibility, Journal of Monetary Economics 15, pp.177-193.', 'Hanke, Steve (1998), How to Establish Monetary Stability in Asia, Cato Journal 17, pp.295301.', 'Hausmann, Ricardo, M. Gavin, C. Pages-Serra and E. Stein (1999), Financial Turmoil and the Choice of Exchange Rate Regime, unpublished manuscript, Inter-American Development Bank.', 'International Monetary Fund (1998), World Economic Outlook, Washington, D.C.: IMF (May).', ""Irwin, Douglas (2000), How Did the United States Become a Net Exporter of Manufactured Goods'DONE' NBER Working Paper no. 7638 (April)."", 'James, Harold (2001), The End of Globalization, Cambridge: Mass: Harvard University Press.', 'Kaminsky, Graciela and Carmen Reinhart (1998), The Twin Crises: The Causes of Banking and Balance-of-Payments Problems, American Economic Review 89, pp.473-500.', 'Kindleberger, Charles P. (1978), Manias, Panics and Crashes: A History of Financial Crises, New York: Basic Books.', 'Mauro, Paolo, Nathan Sussman and Yishay Yafeh (2000), Emerging Market Spreads: Then Versus Now, IMF Working Paper WP/00/190 (November).', 'McKinnon, Ronald (1997), The Rules of the Game, Cambridge, Mass.: MIT Press.', 'Mercer, Lloyd (1974), Building Ahead of Demand: Some Evidence for the Land Grant Railroads, Journal of Economic History 34, pp.492-500.', 'Mulder, Christian and Manuel Rocha (2000), The Soundness of Estimates of Output Losses in Currency Crises, unpublished manuscript, IMF.', 'Obstfeld, Maurice (1977), Destabilizing Effects of Exchange Rate Escape Clauses, Journal of International Economics 43, pp.61-77.', 'ORourke, Kevin and Jeffrey Williamson (1999), Globalization and History, Cambridge: MIT Press.', 'Rajan, Raghuram, and Luigi Zingales (1999), The Great Reversals: The Politics of Financial Development in the 20 th Century, unpublished manuscript, University of Chicago.', 'Sylla, Richard and George David Smith (1995), Information and Capital Market Regulation in Anglo-American Finance, in Michael Bordo and Richard Sylla (eds), Anglo-American Financial Systems, New York: Irwin, pp.170-206.', 'Twomby, Michael J. (1998), Patterns of Foreign Investment in the Third World in the Twentieth Century, unpublished manuscript, University of Michigan at Dearborn.', 'Wilkins, Mira (1998), Conduits for Long-Term Investment in the Gold Standard Era, unpublished manuscript, Florida International University.', 'Wirth, Max (1893), The Crisis of 1890, Journal of Political Economy 1, pp.214-235. World Bank (2000), Global Development Finance 2000, Washington, D.C.: The World Bank.']"
8717,,,
8718,,,
8719,,,
8722,,,
8723,,,
8724,,,
8725,,,
8729,,,
8730,,,
8731,,,
8735,,,
8736,,,
8737,,,
8740,,,
8742,,,
8744,,,
8748,,,
8752,,,
8753,,,
8757,,,
8758,,,
8759,,,
8760,,,
8763,,,
8764,,,
8766,,,
8767,,,
8772,,,
8774,,,
8775,36.0,36.0,"['Barro, Robert J. ?Long-Term Contracting, Sticky Prices, and Monetary Policy.? Journal of Monetary Economics. 3(3), July 1977: 305-16.', 'Barro, Robert J. and Herschel I. Grossman. ?A General Disequilibrium Model of Income and Employment.? American Economic Review. 61(1), March 1971: 82-93.', 'Barro, Robert J. and Robert G. King. ?Time-separable Preferences and Intertemporal-Substitution Models of Business Cycles.? Quarterly Journal of Economics. 99(4), November 1984: 817-39.', 'Baxter, Marianne and Robert G. King. ?Fiscal Policy in General Equilibrium.? American Economic Review. 83(3), June 1993: 315-34.', 'Becker, Gary S. Accounting for Tastes. Cambridge, MA: Harvard University Press, 1996.', 'Braun, R. Anton and Ellen R. McGrattan. ?The Macroeconomics of War and Peace.? in Olivier Jean Blanchard and Stanley Fischer, eds. NBER Macroeconomics Annual 1993. Cambridge and London: MIT Press, 1993: 197-247.', 'Burnside, Craig, Martin Eichenbaum, and Jonas D.M. Fisher. ?Assessing the Effects of Fiscal Shocks.? NBER Working paper 7459, January 2000.', 'Cole, Harold L. and Lee E. Ohanian. ?The Great Depression in the United States from a Neoclassical Perspective.? Federal Reserve Bank of Minneapolis Quarterly Review. 23(1), Winter 1999: 2-24.', 'Crucini, Mario J. and James Kahn. ?Tariffs and Aggregate Economic Activity: Lessons from the Great Depression.? Journal of Monetary Economics. 38(3), December 1996: 427-67.', 'Dunlop, John T. Wage Determination under Trade Unionism. New York: Macmillan, 1944.', 'Friedman, Milton. A Theory of the Consumption Function. Princeton, NJ: Princeton University Press, 1957.', 'Hall, Robert E. ?Macroeconomic Fluctuations and the Allocation of Time.? Journal of Labor Economics. 15(1), Part 2 January 1997: S223-50.', 'Hansen, Lars Peter and Thomas J. Sargent. Recursive Linear Models of Dynamic Economies. Manuscript, University of Chicago, January 1991.', 'Houthakker, Hendrik S. ?The Pareto Distribution and the Cobb-Douglas Production Function in Activity Analysis.? Review of Economic Studies. 23, 1955: 27-31.', 'Ingram, Beth F., Narayana R. Kocherlakota and N. E. Savin. ?Using Theory for Measurement: An Analysis of the Cyclical Behavior of Home Production.? Journal of Monetary Economics. 40(3), December 1997: 435-456.', 'Kendrick, John W. Productivity Trends in the United States. Princeton: Princeton University Press, 1961.', 'King, Robert G., Charles I. Plosser and Sergio T. Rebelo. ?Production, Growth and Business Cycles: I. The Basic Neoclassical Model.? Journal of Monetary Economics. 21(2), March 1988: 195-232.', 'Kydland, Finn and Edward C. Prescott. ?Time to Build and Aggregate Fluctuations.? Econometrica. 50(6), November 1982: 1345-70.', 'Leontief, Wassily W. ?The Pure Theory of the Guaranteed Annual Wage Contract.? Journal of Political Economy. 54(1), February 1946: 76-79.', 'Lucas, Robert E., Jr. and Leonard A. Rapping. ?Real Wages, Employment, and Inflation.? Journal of Political Economy. 77(5), September 1969.', 'Lucas, Robert E., Jr. and Leonard A. Rapping. ?Unemployment in the Great Depression: Is There a Full Explanation?? Journal of Political Economy. 80(1), January 1972: 186-91.', 'MaCurdy, Thomas E. and John H. Pencavel. ?Testing Between Competing Models of Wage and Employment Determination in Unionized Markets.? Journal of Political Economy. 94, Part 2, 1986: s3-s39.', 'Meltzer, Alan. ?Monetary and Other Explanations of the Start of the Great Depression.? Journal of Monetary Economics. 2(4), November 1976: 455-71.', 'Mulligan, Casey B. ?Pecuniary Incentives to Work in the United States during World War II.? Journal of Political Economy. 106(5), October 1998: 1033-77.', 'Mulligan, Casey B. ?A Century of Labor-Leisure Distortions.? Manuscript, University of Chicago, September 2000.', 'Mulligan, Casey B. ?Aggregate Implications of Indivisible Labor.? Advances in Macroeconomics. 1(1), 2001a: Article 4.', 'Mulligan, Casey B. ?A Dual Method of Empirically Evaluating Dynamic Competitive Equilibrium Models with Distortionary Taxes: Evaluating the Stochastic Margins.? Manuscript, University of Chicago, January 2001b.', 'Ohanian, Lee E. ?The Macroeconomic Effects of War Finance in the United States: World War II and the Korean War.? American Economic Review. 87(1), March 1997: 23-40.', 'Parkin, Michael. ?A Method for Determining Whether Parameters in Aggregative Models are Structural.? in Karl Brunner and Bennett T. McCallum, eds. Money, Cycles, and Exchange Rates: Essays in Honor of Allan H. Meltzer. Carnegie-Rochester Conference Series on Public Policy, 29, Autumn 1988: 215-52.', 'Perri, Fabrizio and Vincenzo Quadrani. ?Understanding the Great Depression: What Can We Learn from the Italian Experience.? Working paper, New York University, October 2000.', 'Prescott, Edward C. ?Theory Ahead of Business Cycle Measurement.? Federal Reserve Bank of Minneapolis Quarterly Review. 10, Fall 1986: 9-22.', 'Prescott, Edward C. ?Some Observations on the Great Depression.? Federal Reserve Bank of Minneapolis Quarterly Review. 23(1), Winter 1999: 25-31.', 'Ramey, Valerie A., and Matthew D. Shapiro. ?Costly Capital Reallocation and the Effects of Government Spending.? Carnegie-Rochester Conference Series on Public Policy. 48, June 1998: 145-94.', 'Rees, Albert. The Economics of Trade Unions. Chicago: University of Chicago Press, 1989.', 'Taussig, Frank W. The Tariff History of the United States. New York: G.P. Putnam?s and Sons, 1931.', 'United States, Bureau of Economic Analysis. Survey of Current Business. November 1999. [data also available at www.bea.doc.gov/bea/dn1.htm].']"
8777,,,
8778,,,
8781,,,
